#AdjRefG: Iteration 12 number of channels 1
# col 1: real part of sumprofile
# col 2: imag part of sumprofile
# col 3 - col 2*nchan+2: real, imag parts of profiles on different channels
   6.991157E+01    1.494590E+02   -2.296277E+02   -2.149864E+01   6.991157E+01    1.494590E+02   -2.296277E+02   -2.149864E+01 
   4.095594E+01    7.840802E+01   -2.368580E+02   -2.792790E+01   4.095594E+01    7.840802E+01   -2.368580E+02   -2.792790E+01 
  -1.010499E+01    7.242016E+00   -2.354125E+02   -2.053780E+01  -1.010499E+01    7.242016E+00   -2.354125E+02   -2.053780E+01 
  -7.423321E+01   -4.880308E+01   -2.243243E+02    2.190278E-01  -7.423321E+01   -4.880308E+01   -2.243243E+02    2.190278E-01 
  -1.373847E+02   -7.881391E+01   -2.038252E+02    2.983804E+01  -1.373847E+02   -7.881391E+01   -2.038252E+02    2.983804E+01 
  -1.841143E+02   -7.961975E+01   -1.756327E+02    6.132272E+01  -1.841143E+02   -7.961975E+01   -1.756327E+02    6.132272E+01 
  -2.020553E+02   -5.661768E+01   -1.427911E+02    8.770919E+01  -2.020553E+02   -5.661768E+01   -1.427911E+02    8.770919E+01 
  -1.858332E+02   -2.166582E+01   -1.089612E+02    1.044893E+02  -1.858332E+02   -2.166582E+01   -1.089612E+02    1.044893E+02 
  -1.390687E+02    1.121911E+01   -7.733436E+01    1.108775E+02  -1.390687E+02    1.121911E+01   -7.733436E+01    1.108775E+02 
  -7.369789E+01    3.080794E+01   -4.959000E+01    1.093666E+02  -7.369789E+01    3.080794E+01   -4.959000E+01    1.093666E+02 
  -6.702468E+00    3.245805E+01   -2.538620E+01    1.037916E+02  -6.702468E+00    3.245805E+01   -2.538620E+01    1.037916E+02 
   4.479137E+01    1.940606E+01   -2.695729E+00    9.682174E+01   4.479137E+01    1.940606E+01   -2.695729E+00    9.682174E+01 
   6.852868E+01    1.136991E+00    2.105501E+01    8.809491E+01   6.852868E+01    1.136991E+00    2.105501E+01    8.809491E+01 
   6.067627E+01   -1.049703E+01    4.747374E+01    7.394878E+01   6.067627E+01   -1.049703E+01    4.747374E+01    7.394878E+01 
   2.678874E+01   -5.910236E+00    7.597453E+01    4.898416E+01   2.678874E+01   -5.910236E+00    7.597453E+01    4.898416E+01 
  -2.009928E+01    1.857885E+01    1.034353E+02    8.838202E+00  -2.009928E+01    1.857885E+01    1.034353E+02    8.838202E+00 
  -6.362240E+01    5.944063E+01    1.249990E+02   -4.706171E+01  -6.362240E+01    5.944063E+01    1.249990E+02   -4.706171E+01 
  -8.913364E+01    1.073865E+02    1.357843E+02   -1.140618E+02  -8.913364E+01    1.073865E+02    1.357843E+02   -1.140618E+02 
  -8.804635E+01    1.509563E+02    1.328463E+02   -1.829418E+02  -8.804635E+01    1.509563E+02    1.328463E+02   -1.829418E+02 
  -6.012319E+01    1.808220E+02    1.165642E+02   -2.425573E+02  -6.012319E+01    1.808220E+02    1.165642E+02   -2.425573E+02 
  -1.306195E+01    1.931449E+02    9.083123E+01   -2.834777E+02  -1.306195E+01    1.931449E+02    9.083123E+01   -2.834777E+02 
   4.037555E+01    1.907142E+02    6.189598E+01   -3.011616E+02   4.037555E+01    1.907142E+02    6.189598E+01   -3.011616E+02 
   8.664805E+01    1.814631E+02    3.627344E+01   -2.973647E+02   8.664805E+01    1.814631E+02    3.627344E+01   -2.973647E+02 
   1.156563E+02    1.749704E+02    1.854538E+01   -2.791854E+02   1.156563E+02    1.749704E+02    1.854538E+01   -2.791854E+02 
   1.234999E+02    1.783288E+02    9.932504E+00   -2.561212E+02   1.234999E+02    1.783288E+02    9.932504E+00   -2.561212E+02 
   1.129210E+02    1.930033E+02    8.208390E+00   -2.363202E+02   1.129210E+02    1.930033E+02    8.208390E+00   -2.363202E+02 
   9.142572E+01    2.139276E+02    8.970274E+00   -2.235217E+02   9.142572E+01    2.139276E+02    8.970274E+00   -2.235217E+02 
   6.789923E+01    2.312337E+02    7.722859E+00   -2.158669E+02   6.789923E+01    2.312337E+02    7.722859E+00   -2.158669E+02 
   4.904827E+01    2.340017E+02    1.908201E+00   -2.069815E+02   4.904827E+01    2.340017E+02    1.908201E+00   -2.069815E+02 
   3.702537E+01    2.146281E+02   -7.939382E+00   -1.888133E+02   3.702537E+01    2.146281E+02   -7.939382E+00   -1.888133E+02 
   2.909908E+01    1.721512E+02   -1.834908E+01   -1.550591E+02   2.909908E+01    1.721512E+02   -1.834908E+01   -1.550591E+02 
   1.941925E+01    1.132318E+02   -2.426706E+01   -1.038618E+02   1.941925E+01    1.132318E+02   -2.426706E+01   -1.038618E+02 
   2.093689E+00    5.035353E+01   -2.102226E+01   -3.884683E+01   2.093689E+00    5.035353E+01   -2.102226E+01   -3.884683E+01 
  -2.573202E+01   -2.150338E+00   -6.118691E+00    3.171649E+01  -2.573202E+01   -2.150338E+00   -6.118691E+00    3.171649E+01 
  -6.210210E+01   -3.280744E+01    1.979644E+01    9.713374E+01  -6.210210E+01   -3.280744E+01    1.979644E+01    9.713374E+01 
  -1.005653E+02   -3.671531E+01    5.305300E+01    1.469641E+02  -1.005653E+02   -3.671531E+01    5.305300E+01    1.469641E+02 
  -1.324944E+02   -1.686739E+01    8.798520E+01    1.732522E+02  -1.324944E+02   -1.686739E+01    8.798520E+01    1.732522E+02 
  -1.504797E+02    1.740017E+01    1.183773E+02    1.717766E+02  -1.504797E+02    1.740017E+01    1.183773E+02    1.717766E+02 
  -1.513809E+02    5.425018E+01    1.387873E+02    1.422864E+02  -1.513809E+02    5.425018E+01    1.387873E+02    1.422864E+02 
  -1.377152E+02    8.400935E+01    1.453972E+02    8.808269E+01  -1.377152E+02    8.400935E+01    1.453972E+02    8.808269E+01 
  -1.167081E+02    1.028696E+02    1.363374E+02    1.540275E+01  -1.167081E+02    1.028696E+02    1.363374E+02    1.540275E+01 
  -9.729234E+01    1.142003E+02    1.116774E+02   -6.712638E+01  -9.729234E+01    1.142003E+02    1.116774E+02   -6.712638E+01 
  -8.621413E+01    1.269604E+02    7.333639E+01   -1.490183E+02  -8.621413E+01    1.269604E+02    7.333639E+01   -1.490183E+02 
  -8.483512E+01    1.518139E+02    2.504198E+01   -2.187367E+02  -8.483512E+01    1.518139E+02    2.504198E+01   -2.187367E+02 
  -8.800544E+01    1.964416E+02   -2.775829E+01   -2.650757E+02  -8.800544E+01    1.964416E+02   -2.775829E+01   -2.650757E+02 
  -8.559823E+01    2.618554E+02   -7.828683E+01   -2.791304E+02  -8.559823E+01    2.618554E+02   -7.828683E+01   -2.791304E+02 
  -6.624424E+01    3.411361E+02   -1.193620E+02   -2.564709E+02  -6.624424E+01    3.411361E+02   -1.193620E+02   -2.564709E+02 
  -2.190702E+01    4.210938E+02   -1.448695E+02   -1.988106E+02  -2.190702E+01    4.210938E+02   -1.448695E+02   -1.988106E+02 
   4.843934E+01    4.862379E+02   -1.514571E+02   -1.144172E+02   4.843934E+01    4.862379E+02   -1.514571E+02   -1.144172E+02 
   1.374693E+02    5.235915E+02   -1.398667E+02   -1.682522E+01   1.374693E+02    5.235915E+02   -1.398667E+02   -1.682522E+01 
   2.310799E+02    5.266029E+02   -1.152816E+02    7.801757E+01   2.310799E+02    5.266029E+02   -1.152816E+02    7.801757E+01 
   3.123721E+02    4.968000E+02   -8.632573E+01    1.554397E+02   3.123721E+02    4.968000E+02   -8.632573E+01    1.554397E+02 
   3.666480E+02    4.427180E+02   -6.282811E+01    2.054620E+02   3.666480E+02    4.427180E+02   -6.282811E+01    2.054620E+02 
   3.856841E+02    3.766496E+02   -5.297309E+01    2.248587E+02   3.856841E+02    3.766496E+02   -5.297309E+01    2.248587E+02 
   3.698505E+02    3.105235E+02   -6.077006E+01    2.172153E+02   3.698505E+02    3.105235E+02   -6.077006E+01    2.172153E+02 
   3.274647E+02    2.524269E+02   -8.474015E+01    1.910239E+02   3.274647E+02    2.524269E+02   -8.474015E+01    1.910239E+02 
   2.717682E+02    2.049134E+02   -1.183240E+02    1.565237E+02   2.717682E+02    2.049134E+02   -1.183240E+02    1.565237E+02 
   2.167075E+02    1.654688E+02   -1.519060E+02    1.224002E+02   2.167075E+02    1.654688E+02   -1.519060E+02    1.224002E+02 
   1.730083E+02    1.286694E+02   -1.757673E+02    9.343849E+01   1.730083E+02    1.286694E+02   -1.757673E+02    9.343849E+01 
   1.457812E+02    8.900463E+01   -1.829609E+02    6.982283E+01   1.457812E+02    8.900463E+01   -1.829609E+02    6.982283E+01 
   1.342343E+02    4.322870E+01   -1.711619E+02    4.814732E+01   1.342343E+02    4.322870E+01   -1.711619E+02    4.814732E+01 
   1.332762E+02   -8.545026E+00   -1.429656E+02    2.360014E+01   1.332762E+02   -8.545026E+00   -1.429656E+02    2.360014E+01 
   1.361813E+02   -6.319011E+01   -1.046902E+02   -7.575103E+00   1.361813E+02   -6.319011E+01   -1.046902E+02   -7.575103E+00 
   1.372527E+02   -1.159549E+02   -6.425788E+01   -4.624677E+01   1.372527E+02   -1.159549E+02   -6.425788E+01   -4.624677E+01 
   1.335915E+02   -1.621663E+02   -2.897964E+01   -8.978696E+01   1.335915E+02   -1.621663E+02   -2.897964E+01   -8.978696E+01 
   1.255389E+02   -1.985495E+02   -3.971562E+00   -1.327973E+02   1.255389E+02   -1.985495E+02   -3.971562E+00   -1.327973E+02 
   1.158819E+02   -2.237720E+02    8.429914E+00   -1.688078E+02   1.158819E+02   -2.237720E+02    8.429914E+00   -1.688078E+02 
   1.083183E+02   -2.382290E+02    8.335021E+00   -1.922939E+02   1.083183E+02   -2.382290E+02    8.335021E+00   -1.922939E+02 
   1.058243E+02   -2.433984E+02   -2.534586E+00   -2.003134E+02   1.058243E+02   -2.433984E+02   -2.534586E+00   -2.003134E+02 
   1.094791E+02   -2.411746E+02   -2.167747E+01   -1.932620E+02   1.094791E+02   -2.411746E+02   -2.167747E+01   -1.932620E+02 
   1.180482E+02   -2.334587E+02   -4.629323E+01   -1.745722E+02   1.180482E+02   -2.334587E+02   -4.629323E+01   -1.745722E+02 
   1.283406E+02   -2.220324E+02   -7.336299E+01   -1.495338E+02   1.283406E+02   -2.220324E+02   -7.336299E+01   -1.495338E+02 
   1.361368E+02   -2.085466E+02   -9.955090E+01   -1.236631E+02   1.361368E+02   -2.085466E+02   -9.955090E+01   -1.236631E+02 
   1.373747E+02   -1.944100E+02   -1.212548E+02   -1.011517E+02   1.373747E+02   -1.944100E+02   -1.212548E+02   -1.011517E+02 
   1.292755E+02   -1.804899E+02   -1.350307E+02   -8.385841E+01   1.292755E+02   -1.804899E+02   -1.350307E+02   -8.385841E+01 
   1.111488E+02   -1.667465E+02   -1.383662E+02   -7.111968E+01   1.111488E+02   -1.667465E+02   -1.383662E+02   -7.111968E+01 
   8.470431E+01   -1.520730E+02   -1.305225E+02   -6.039201E+01   8.470431E+01   -1.520730E+02   -1.305225E+02   -6.039201E+01 
   5.379161E+01   -1.346019E+02   -1.130373E+02   -4.849425E+01   5.379161E+01   -1.346019E+02   -1.130373E+02   -4.849425E+01 
   2.360008E+01   -1.125361E+02   -8.956639E+01   -3.303546E+01   2.360008E+01   -1.125361E+02   -8.956639E+01   -3.303546E+01 
  -5.265921E-01   -8.526565E+01   -6.499494E+01   -1.355746E+01  -5.265921E-01   -8.526565E+01   -6.499494E+01   -1.355746E+01 
  -1.439079E+01   -5.428727E+01   -4.407280E+01    7.997049E+00  -1.439079E+01   -5.428727E+01   -4.407280E+01    7.997049E+00 
  -1.601116E+01   -2.340531E+01   -3.004965E+01    2.767312E+01  -1.601116E+01   -2.340531E+01   -3.004965E+01    2.767312E+01 
  -6.134760E+00    2.085425E+00   -2.381667E+01    4.065407E+01  -6.134760E+00    2.085425E+00   -2.381667E+01    4.065407E+01 
   1.200488E+01    1.711477E+01   -2.386909E+01    4.281577E+01   1.200488E+01    1.711477E+01   -2.386909E+01    4.281577E+01 
   3.365184E+01    1.888665E+01   -2.707744E+01    3.216617E+01   3.365184E+01    1.888665E+01   -2.707744E+01    3.216617E+01 
   5.392735E+01    8.439088E+00   -2.993587E+01    9.659964E+00   5.392735E+01    8.439088E+00   -2.993587E+01    9.659964E+00 
   6.919523E+01   -9.039313E+00   -2.978380E+01   -2.093204E+01   6.919523E+01   -9.039313E+00   -2.978380E+01   -2.093204E+01 
   7.789862E+01   -2.547837E+01   -2.554326E+01   -5.410211E+01   7.789862E+01   -2.547837E+01   -2.554326E+01   -5.410211E+01 
   8.054009E+01   -3.250693E+01   -1.775152E+01   -8.429834E+01   8.054009E+01   -3.250693E+01   -1.775152E+01   -8.429834E+01 
   7.879121E+01   -2.449457E+01   -7.985298E+00   -1.076604E+02   7.879121E+01   -2.449457E+01   -7.985298E+00   -1.076604E+02 
   7.406725E+01   -9.146833E-01    1.975292E+00   -1.231904E+02   7.406725E+01   -9.146833E-01    1.975292E+00   -1.231904E+02 
