#AdjRefG: Iteration 9 number of channels 1
# col 1: real part of sumprofile
# col 2: imag part of sumprofile
# col 3 - col 2*nchan+2: real, imag parts of profiles on different channels
  -6.186928E+00    5.056168E+01   -1.531222E+02    7.964985E+01  -6.186928E+00    5.056168E+01   -1.531222E+02    7.964985E+01 
   1.086341E+01    9.579309E+01   -1.638707E+02    1.048940E+02   1.086341E+01    9.579309E+01   -1.638707E+02    1.048940E+02 
   3.431466E+01    1.289560E+02   -1.537934E+02    1.175970E+02   3.431466E+01    1.289560E+02   -1.537934E+02    1.175970E+02 
   6.332085E+01    1.443059E+02   -1.248703E+02    1.144435E+02   6.332085E+01    1.443059E+02   -1.248703E+02    1.144435E+02 
   9.568699E+01    1.387621E+02   -8.265692E+01    9.512164E+01   9.568699E+01    1.387621E+02   -8.265692E+01    9.512164E+01 
   1.279038E+02    1.132119E+02   -3.475276E+01    6.257776E+01   1.279038E+02    1.132119E+02   -3.475276E+01    6.257776E+01 
   1.553787E+02    7.298259E+01    1.101232E+01    2.238450E+01   1.553787E+02    7.298259E+01    1.101232E+01    2.238450E+01 
   1.729657E+02    2.718090E+01    4.812841E+01   -1.864431E+01   1.729657E+02    2.718090E+01    4.812841E+01   -1.864431E+01 
   1.758246E+02   -1.310104E+01    7.233154E+01   -5.418236E+01   1.758246E+02   -1.310104E+01    7.233154E+01   -5.418236E+01 
   1.604994E+02   -3.735974E+01    8.182787E+01   -7.991737E+01   1.604994E+02   -3.735974E+01    8.182787E+01   -7.991737E+01 
   1.259560E+02   -3.838495E+01    7.699178E+01   -9.439650E+01   1.259560E+02   -3.838495E+01    7.699178E+01   -9.439650E+01 
   7.424257E+01   -1.432373E+01    5.983418E+01   -9.895627E+01   7.424257E+01   -1.432373E+01    5.983418E+01   -9.895627E+01 
   1.048233E+01    3.055237E+01    3.349594E+01   -9.682869E+01   1.048233E+01    3.055237E+01    3.349594E+01   -9.682869E+01 
  -5.791341E+01    8.669207E+01    1.867243E+00   -9.179465E+01  -5.791341E+01    8.669207E+01    1.867243E+00   -9.179465E+01 
  -1.226732E+02    1.415659E+02   -3.073298E+01   -8.688104E+01  -1.226732E+02    1.415659E+02   -3.073298E+01   -8.688104E+01 
  -1.763655E+02    1.828178E+02   -5.996453E+01   -8.353181E+01  -1.763655E+02    1.828178E+02   -5.996453E+01   -8.353181E+01 
  -2.138900E+02    2.013824E+02   -8.205700E+01   -8.146357E+01  -2.138900E+02    2.013824E+02   -8.205700E+01   -8.146357E+01 
  -2.333337E+02    1.936782E+02   -9.452780E+01   -7.914298E+01  -2.333337E+02    1.936782E+02   -9.452780E+01   -7.914298E+01 
  -2.359770E+02    1.622628E+02   -9.680305E+01   -7.460861E+01  -2.359770E+02    1.622628E+02   -9.680305E+01   -7.460861E+01 
  -2.255160E+02    1.148099E+02   -9.043963E+01   -6.628011E+01  -2.255160E+02    1.148099E+02   -9.043963E+01   -6.628011E+01 
  -2.068208E+02    6.177324E+01   -7.872309E+01   -5.346803E+01  -2.068208E+02    6.177324E+01   -7.872309E+01   -5.346803E+01 
  -1.846641E+02    1.348312E+01   -6.563637E+01   -3.646765E+01  -1.846641E+02    1.348312E+01   -6.563637E+01   -3.646765E+01 
  -1.628106E+02   -2.245042E+01   -5.447145E+01   -1.630543E+01  -1.628106E+02   -2.245042E+01   -5.447145E+01   -1.630543E+01 
  -1.436592E+02   -4.270462E+01   -4.656337E+01    5.670866E+00  -1.436592E+02   -4.270462E+01   -4.656337E+01    5.670866E+00 
  -1.283957E+02   -4.842647E+01   -4.065695E+01    2.814870E+01  -1.283957E+02   -4.842647E+01   -4.065695E+01    2.814870E+01 
  -1.174162E+02   -4.412496E+01   -3.323331E+01    5.001703E+01  -1.174162E+02   -4.412496E+01   -3.323331E+01    5.001703E+01 
  -1.107192E+02   -3.574870E+01   -1.978351E+01    7.032211E+01  -1.107192E+02   -3.574870E+01   -1.978351E+01    7.032211E+01 
  -1.080449E+02   -2.861981E+01    3.351881E+00    8.809392E+01  -1.080449E+02   -2.861981E+01    3.351881E+00    8.809392E+01 
  -1.087157E+02   -2.586242E+01    3.720415E+01    1.021705E+02  -1.087157E+02   -2.586242E+01    3.720415E+01    1.021705E+02 
  -1.113171E+02   -2.773771E+01    7.910555E+01    1.111334E+02  -1.113171E+02   -2.773771E+01    7.910555E+01    1.111334E+02 
  -1.134654E+02   -3.197258E+01    1.227507E+02    1.134127E+02  -1.134654E+02   -3.197258E+01    1.227507E+02    1.134127E+02 
  -1.118934E+02   -3.485926E+01    1.594330E+02    1.075594E+02  -1.118934E+02   -3.485926E+01    1.594330E+02    1.075594E+02 
  -1.029498E+02   -3.270174E+01    1.801034E+02    9.263609E+01  -1.029498E+02   -3.270174E+01    1.801034E+02    9.263609E+01 
  -8.342793E+01   -2.313714E+01    1.776349E+02    6.864715E+01  -8.342793E+01   -2.313714E+01    1.776349E+02    6.864715E+01 
  -5.148360E+01   -5.956377E+00    1.486362E+02    3.691424E+01  -5.148360E+01   -5.956377E+00    1.486362E+02    3.691424E+01 
  -7.348863E+00    1.676352E+01    9.433794E+01    2.811074E-01  -7.348863E+00    1.676352E+01    9.433794E+01    2.811074E-01 
   4.639202E+01    4.119158E+01    2.038872E+01   -3.697497E+01   4.639202E+01    4.119158E+01    2.038872E+01   -3.697497E+01 
   1.050506E+02    6.274471E+01   -6.427848E+01   -6.962684E+01   1.050506E+02    6.274471E+01   -6.427848E+01   -6.962684E+01 
   1.625269E+02    7.726977E+01   -1.491326E+02   -9.240068E+01   1.625269E+02    7.726977E+01   -1.491326E+02   -9.240068E+01 
   2.122513E+02    8.210797E+01   -2.238513E+02   -1.011876E+02   2.122513E+02    8.210797E+01   -2.238513E+02   -1.011876E+02 
   2.481525E+02    7.680323E+01   -2.798987E+02   -9.429128E+01   2.481525E+02    7.680323E+01   -2.798987E+02   -9.429128E+01 
   2.654835E+02    6.331562E+01   -3.116787E+02   -7.332120E+01   2.654835E+02    6.331562E+01   -3.116787E+02   -7.332120E+01 
   2.614356E+02    4.570949E+01   -3.172045E+02   -4.333814E+01   2.614356E+02    4.570949E+01   -3.172045E+02   -4.333814E+01 
   2.355437E+02    2.938231E+01   -2.982905E+02   -1.201760E+01   2.355437E+02    2.938231E+01   -2.982905E+02   -1.201760E+01 
   1.899096E+02    1.997344E+01   -2.602787E+02    1.210482E+01   1.899096E+02    1.997344E+01   -2.602787E+02    1.210482E+01 
   1.292231E+02    2.214062E+01   -2.112806E+02    2.189424E+01   1.292231E+02    2.214062E+01   -2.112806E+02    2.189424E+01 
   6.049805E+01    3.841860E+01   -1.609338E+02    1.371112E+01   6.049805E+01    3.841860E+01   -1.609338E+02    1.371112E+01 
  -7.596154E+00    6.837980E+01   -1.187518E+02   -1.138135E+01  -7.596154E+00    6.837980E+01   -1.187518E+02   -1.138135E+01 
  -6.587987E+01    1.082955E+02   -9.228835E+01   -4.779755E+01  -6.587987E+01    1.082955E+02   -9.228835E+01   -4.779755E+01 
  -1.062190E+02    1.514414E+02   -8.547571E+01   -8.705728E+01  -1.062190E+02    1.514414E+02   -8.547571E+01   -8.705728E+01 
  -1.232403E+02    1.890925E+02   -9.756486E+01   -1.204083E+02  -1.232403E+02    1.890925E+02   -9.756486E+01   -1.204083E+02 
  -1.157944E+02    2.121161E+02   -1.230250E+02   -1.415995E+02  -1.157944E+02    2.121161E+02   -1.230250E+02   -1.415995E+02 
  -8.770275E+01    2.129119E+02   -1.525562E+02   -1.488546E+02  -8.770275E+01    2.129119E+02   -1.525562E+02   -1.488546E+02 
  -4.743458E+01    1.873069E+02   -1.750773E+02   -1.453367E+02  -4.743458E+01    1.873069E+02   -1.750773E+02   -1.453367E+02 
  -6.616293E+00    1.359419E+02   -1.802673E+02   -1.379098E+02  -6.616293E+00    1.359419E+02   -1.802673E+02   -1.379098E+02 
   2.238397E+01    6.472068E+01   -1.610576E+02   -1.346062E+02   2.238397E+01    6.472068E+01   -1.610576E+02   -1.346062E+02 
   2.925070E+01   -1.593000E+01   -1.154618E+02   -1.416778E+02   2.925070E+01   -1.593000E+01   -1.154618E+02   -1.416778E+02 
   8.186482E+00   -9.296153E+01   -4.728443E+01   -1.612621E+02   8.186482E+00   -9.296153E+01   -4.728443E+01   -1.612621E+02 
  -4.060951E+01   -1.534089E+02    3.446225E+01   -1.904719E+02  -4.060951E+01   -1.534089E+02    3.446225E+01   -1.904719E+02 
  -1.108533E+02   -1.872728E+02    1.172909E+02   -2.222071E+02  -1.108533E+02   -1.872728E+02    1.172909E+02   -2.222071E+02 
  -1.915005E+02   -1.898320E+02    1.877071E+02   -2.473810E+02  -1.915005E+02   -1.898320E+02    1.877071E+02   -2.473810E+02 
  -2.691213E+02   -1.627395E+02    2.338524E+02   -2.577743E+02  -2.691213E+02   -1.627395E+02    2.338524E+02   -2.577743E+02 
  -3.307012E+02   -1.135593E+02    2.477502E+02   -2.485513E+02  -3.307012E+02   -1.135593E+02    2.477502E+02   -2.485513E+02 
  -3.661779E+02   -5.383850E+01    2.267031E+02   -2.196405E+02  -3.661779E+02   -5.383850E+01    2.267031E+02   -2.196405E+02 
  -3.701601E+02    3.763508E+00    1.735948E+02   -1.756187E+02  -3.701601E+02    3.763508E+00    1.735948E+02   -1.756187E+02 
  -3.425523E+02    4.848794E+01    9.609116E+01   -1.242600E+02  -3.425523E+02    4.848794E+01    9.609116E+01   -1.242600E+02 
  -2.881148E+02    7.379833E+01    4.961270E+00   -7.433326E+01  -2.881148E+02    7.379833E+01    4.961270E+00   -7.433326E+01 
  -2.152233E+02    7.840894E+01   -8.808985E+01   -3.340512E+01  -2.152233E+02    7.840894E+01   -8.808985E+01   -3.340512E+01 
  -1.342014E+02    6.583394E+01   -1.725984E+02   -6.296973E+00  -1.342014E+02    6.583394E+01   -1.725984E+02   -6.296973E+00 
  -5.557135E+01    4.272897E+01   -2.410682E+02    5.471401E+00  -5.557135E+01    4.272897E+01   -2.410682E+02    5.471401E+00 
   1.152710E+01    1.664005E+01   -2.899005E+02    3.303113E+00   1.152710E+01    1.664005E+01   -2.899005E+02    3.303113E+00 
   6.060919E+01   -6.107437E+00   -3.193794E+02   -9.440606E+00   6.060919E+01   -6.107437E+00   -3.193794E+02   -9.440606E+00 
   8.872031E+01   -2.177929E+01   -3.327941E+02   -2.853062E+01   8.872031E+01   -2.177929E+01   -3.327941E+02   -2.853062E+01 
   9.682847E+01   -2.957797E+01   -3.349918E+02   -4.971489E+01   9.682847E+01   -2.957797E+01   -3.349918E+02   -4.971489E+01 
   8.962950E+01   -3.104905E+01   -3.307867E+02   -6.917076E+01   8.962950E+01   -3.104905E+01   -3.307867E+02   -6.917076E+01 
   7.468376E+01   -2.892382E+01   -3.236680E+02   -8.365600E+01   7.468376E+01   -2.892382E+01   -3.236680E+02   -8.365600E+01 
   6.090983E+01   -2.588893E+01   -3.151383E+02   -9.059288E+01   6.090983E+01   -2.588893E+01   -3.151383E+02   -9.059288E+01 
   5.664340E+01   -2.370024E+01   -3.048149E+02   -8.830335E+01   5.664340E+01   -2.370024E+01   -3.048149E+02   -8.830335E+01 
   6.766774E+01   -2.285260E+01   -2.911853E+02   -7.645485E+01   6.766774E+01   -2.285260E+01   -2.911853E+02   -7.645485E+01 
   9.573920E+01   -2.277973E+01   -2.727124E+02   -5.655907E+01   9.573920E+01   -2.277973E+01   -2.727124E+02   -5.655907E+01 
   1.380834E+02   -2.238306E+01   -2.488796E+02   -3.220680E+01   1.380834E+02   -2.238306E+01   -2.488796E+02   -3.220680E+01 
   1.881007E+02   -2.062892E+01   -2.207989E+02   -8.717405E+00   1.881007E+02   -2.062892E+01   -2.207989E+02   -8.717405E+00 
   2.371488E+02   -1.700404E+01   -1.911538E+02    7.937788E+00   2.371488E+02   -1.700404E+01   -1.911538E+02    7.937788E+00 
   2.768968E+02   -1.173090E+01   -1.634811E+02    1.277019E+01   2.768968E+02   -1.173090E+01   -1.634811E+02    1.277019E+01 
   3.015159E+02   -5.752672E+00   -1.410260E+02    3.488503E+00   3.015159E+02   -5.752672E+00   -1.410260E+02    3.488503E+00 
   3.090008E+02   -5.574214E-01   -1.255724E+02   -1.834763E+01   3.090008E+02   -5.574214E-01   -1.255724E+02   -1.834763E+01 
   3.012088E+02    2.086738E+00   -1.166838E+02   -4.728650E+01   3.012088E+02    2.086738E+00   -1.166838E+02   -4.728650E+01 
   2.826733E+02    4.434534E-01   -1.116724E+02   -7.526059E+01   2.826733E+02    4.434534E-01   -1.116724E+02   -7.526059E+01 
   2.587035E+02   -6.851384E+00   -1.063742E+02   -9.389111E+01   2.587035E+02   -6.851384E+00   -1.063742E+02   -9.389111E+01 
   2.335469E+02   -2.044728E+01   -9.651301E+01   -9.708429E+01   2.335469E+02   -2.044728E+01   -9.651301E+01   -9.708429E+01 
   2.093464E+02   -3.999968E+01   -7.919680E+01   -8.298201E+01   2.093464E+02   -3.999968E+01   -7.919680E+01   -8.298201E+01 
   1.862679E+02   -6.405648E+01   -5.399710E+01   -5.449534E+01   1.862679E+02   -6.405648E+01   -5.399710E+01   -5.449534E+01 
   1.636645E+02   -9.021308E+01   -2.317683E+01   -1.815274E+01   1.636645E+02   -9.021308E+01   -2.317683E+01   -1.815274E+01 
   1.416683E+02   -1.155782E+02    9.063780E+00    1.834512E+01   1.416683E+02   -1.155782E+02    9.063780E+00    1.834512E+01 
   1.223907E+02   -1.374796E+02    3.806216E+01    4.892671E+01   1.223907E+02   -1.374796E+02    3.806216E+01    4.892671E+01 
   1.100472E+02   -1.542217E+02    6.030058E+01    7.118698E+01   1.100472E+02   -1.542217E+02    6.030058E+01    7.118698E+01 
   1.097795E+02   -1.656337E+02    7.444880E+01    8.683026E+01   1.097795E+02   -1.656337E+02    7.444880E+01    8.683026E+01 
   1.255352E+02   -1.731785E+02    8.133740E+01    1.003563E+02   1.255352E+02   -1.731785E+02    8.133740E+01    1.003563E+02 
   1.578425E+02   -1.795176E+02    8.281005E+01    1.165976E+02   1.578425E+02   -1.795176E+02    8.281005E+01    1.165976E+02 
   2.024685E+02   -1.876237E+02    7.994876E+01    1.382464E+02   2.024685E+02   -1.876237E+02    7.994876E+01    1.382464E+02 
   2.506939E+02   -1.997183E+02    7.156358E+01    1.645344E+02   2.506939E+02   -1.997183E+02    7.156358E+01    1.645344E+02 
   2.913452E+02   -2.164116E+02    5.386977E+01    1.917056E+02   2.913452E+02   -2.164116E+02    5.386977E+01    1.917056E+02 
   3.140296E+02   -2.363832E+02    2.185909E+01    2.150618E+02   3.140296E+02   -2.363832E+02    2.185909E+01    2.150618E+02 
   3.124807E+02   -2.567695E+02   -2.788062E+01    2.315526E+02   3.124807E+02   -2.567695E+02   -2.788062E+01    2.315526E+02 
   2.867850E+02   -2.741640E+02   -9.393706E+01    2.415281E+02   2.867850E+02   -2.741640E+02   -9.393706E+01    2.415281E+02 
   2.435831E+02   -2.858938E+02   -1.679424E+02    2.485901E+02   2.435831E+02   -2.858938E+02   -1.679424E+02    2.485901E+02 
   1.940342E+02   -2.910922E+02   -2.349024E+02    2.573777E+02   1.940342E+02   -2.910922E+02   -2.349024E+02    2.573777E+02 
   1.501456E+02   -2.911195E+02   -2.765407E+02    2.702153E+02   1.501456E+02   -2.911195E+02   -2.765407E+02    2.702153E+02 
   1.207016E+02   -2.890885E+02   -2.769887E+02    2.843174E+02   1.207016E+02   -2.890885E+02   -2.769887E+02    2.843174E+02 
   1.082287E+02   -2.885679E+02   -2.289778E+02    2.912527E+02   1.082287E+02   -2.885679E+02   -2.289778E+02    2.912527E+02 
   1.081263E+02   -2.918644E+02   -1.381059E+02    2.795218E+02   1.081263E+02   -2.918644E+02   -1.381059E+02    2.795218E+02 
   1.103610E+02   -2.984975E+02   -2.309684E+01    2.396808E+02   1.103610E+02   -2.984975E+02   -2.309684E+01    2.396808E+02 
   1.032292E+02   -3.044913E+02    8.874723E+01    1.700643E+02   1.032292E+02   -3.044913E+02    8.874723E+01    1.700643E+02 
   7.794220E+01   -3.028924E+02    1.698974E+02    8.048667E+01   7.794220E+01   -3.028924E+02    1.698974E+02    8.048667E+01 
   3.245714E+01   -2.855311E+02    2.021063E+02   -8.266081E+00   3.245714E+01   -2.855311E+02    2.021063E+02   -8.266081E+00 
  -2.681587E+01   -2.455995E+02    1.836397E+02   -6.982736E+01  -2.681587E+01   -2.455995E+02    1.836397E+02   -6.982736E+01 
  -8.612298E+01   -1.802769E+02    1.312835E+02   -8.116664E+01  -8.612298E+01   -1.802769E+02    1.312835E+02   -8.116664E+01 
  -1.280546E+02   -9.252003E+01    7.587034E+01   -3.194747E+01  -1.280546E+02   -9.252003E+01    7.587034E+01   -3.194747E+01 
  -1.367120E+02    8.678718E+00    5.239540E+01    6.938359E+01  -1.367120E+02    8.678718E+00    5.239540E+01    6.938359E+01 
  -1.027415E+02    1.098193E+02    8.789128E+01    1.956327E+02  -1.027415E+02    1.098193E+02    8.789128E+01    1.956327E+02 
  -2.663552E+01    1.958926E+02    1.912600E+02    3.077558E+02  -2.663552E+01    1.958926E+02    1.912600E+02    3.077558E+02 
   8.077220E+01    2.540259E+02    3.487683E+02    3.667414E+02   8.077220E+01    2.540259E+02    3.487683E+02    3.667414E+02 
   2.008219E+02    2.766900E+02    5.270153E+02    3.465316E+02   2.008219E+02    2.766900E+02    5.270153E+02    3.465316E+02 
   3.118275E+02    2.634745E+02    6.825578E+02    2.433694E+02   3.118275E+02    2.634745E+02    6.825578E+02    2.433694E+02 
   3.947457E+02    2.208646E+02    7.750033E+02    7.804502E+01   3.947457E+02    2.208646E+02    7.750033E+02    7.804502E+01 
   4.380535E+02    1.600923E+02    7.791529E+02   -1.100090E+02   4.380535E+02    1.600923E+02    7.791529E+02   -1.100090E+02 
   4.404482E+02    9.375368E+01    6.921548E+02   -2.748812E+02   4.404482E+02    9.375368E+01    6.921548E+02   -2.748812E+02 
   4.106637E+02    3.228101E+01    5.334550E+02   -3.784261E+02   4.106637E+02    3.228101E+01    5.334550E+02   -3.784261E+02 
   3.645677E+02   -1.862254E+01    3.379034E+02   -4.016801E+02   3.645677E+02   -1.862254E+01    3.379034E+02   -4.016801E+02 
   3.204890E+02   -5.883117E+01    1.447057E+02   -3.496158E+02   3.204890E+02   -5.883117E+01    1.447057E+02   -3.496158E+02 
   2.941794E+02   -9.277936E+01   -1.383622E+01   -2.478725E+02   2.941794E+02   -9.277936E+01   -1.383622E+01   -2.478725E+02 
   2.948386E+02   -1.270629E+02   -1.200983E+02   -1.329858E+02   2.948386E+02   -1.270629E+02   -1.200983E+02   -1.329858E+02 
   3.232247E+02   -1.675758E+02   -1.732706E+02   -3.985035E+01   3.232247E+02   -1.675758E+02   -1.732706E+02   -3.985035E+01 
   3.722046E+02   -2.171902E+02   -1.858936E+02    9.119912E+00   3.722046E+02   -2.171902E+02   -1.858936E+02    9.119912E+00 
   4.293746E+02   -2.747148E+02   -1.767852E+02    9.601626E+00   4.293746E+02   -2.747148E+02   -1.767852E+02    9.601626E+00 
   4.808308E+02   -3.353600E+02   -1.633714E+02   -2.564758E+01   4.808308E+02   -3.353600E+02   -1.633714E+02   -2.564758E+01 
   5.149329E+02   -3.923910E+02   -1.562165E+02   -7.334672E+01   5.149329E+02   -3.923910E+02   -1.562165E+02   -7.334672E+01 
   5.250269E+02   -4.392699E+02   -1.573250E+02   -1.088929E+02   5.250269E+02   -4.392699E+02   -1.573250E+02   -1.088929E+02 
   5.104978E+02   -4.714998E+02   -1.621232E+02   -1.147213E+02   5.104978E+02   -4.714998E+02   -1.621232E+02   -1.147213E+02 
   4.760683E+02   -4.875866E+02   -1.636384E+02   -8.509183E+01   4.760683E+02   -4.875866E+02   -1.636384E+02   -8.509183E+01 
   4.297620E+02   -4.889235E+02   -1.567709E+02   -2.622545E+01   4.297620E+02   -4.889235E+02   -1.567709E+02   -2.622545E+01 
   3.802772E+02   -4.788135E+02   -1.408587E+02    4.748010E+01   3.802772E+02   -4.788135E+02   -1.408587E+02    4.748010E+01 
   3.345840E+02   -4.611082E+02   -1.197210E+02    1.191582E+02   3.345840E+02   -4.611082E+02   -1.197210E+02    1.191582E+02 
   2.963845E+02   -4.389941E+02   -9.954377E+01    1.748004E+02   2.963845E+02   -4.389941E+02   -9.954377E+01    1.748004E+02 
   2.657385E+02   -4.142946E+02   -8.583300E+01    2.065036E+02   2.657385E+02   -4.142946E+02   -8.583300E+01    2.065036E+02 
   2.397793E+02   -3.873891E+02   -8.089837E+01    2.130705E+02   2.397793E+02   -3.873891E+02   -8.089837E+01    2.130705E+02 
   2.141408E+02   -3.575986E+02   -8.291579E+01    1.985036E+02   2.141408E+02   -3.575986E+02   -8.291579E+01    1.985036E+02 
   1.845757E+02   -3.237520E+02   -8.681621E+01    1.695712E+02   1.845757E+02   -3.237520E+02   -8.681621E+01    1.695712E+02 
   1.482765E+02   -2.846720E+02   -8.644309E+01    1.336167E+02   1.482765E+02   -2.846720E+02   -8.644309E+01    1.336167E+02 
   1.045879E+02   -2.394536E+02   -7.695346E+01    9.727011E+01   1.045879E+02   -2.394536E+02   -7.695346E+01    9.727011E+01 
   5.503782E+01   -1.875819E+02   -5.646472E+01    6.605013E+01   5.503782E+01   -1.875819E+02   -5.646472E+01    6.605013E+01 
   2.822458E+00   -1.290453E+02   -2.639594E+01    4.436002E+01   2.822458E+00   -1.290453E+02   -2.639594E+01    4.436002E+01 
  -4.800006E+01   -6.459047E+01    9.424869E+00    3.531529E+01  -4.800006E+01   -6.459047E+01    9.424869E+00    3.531529E+01 
  -9.335476E+01    3.850010E+00    4.630923E+01    4.014877E+01  -9.335476E+01    3.850010E+00    4.630923E+01    4.014877E+01 
  -1.298655E+02    7.270290E+01    8.014987E+01    5.741423E+01  -1.298655E+02    7.270290E+01    8.014987E+01    5.741423E+01 
  -1.553869E+02    1.365534E+02    1.081733E+02    8.255554E+01  -1.553869E+02    1.365534E+02    1.081733E+02    8.255554E+01 
  -1.693717E+02    1.885006E+02    1.288433E+02    1.084162E+02  -1.693717E+02    1.885006E+02    1.288433E+02    1.084162E+02 
  -1.730938E+02    2.212404E+02    1.411998E+02    1.269057E+02  -1.730938E+02    2.212404E+02    1.411998E+02    1.269057E+02 
  -1.696845E+02    2.287900E+02    1.441771E+02    1.314767E+02  -1.696845E+02    2.287900E+02    1.441771E+02    1.314767E+02 
  -1.638709E+02    2.084714E+02    1.364095E+02    1.195786E+02  -1.638709E+02    2.084714E+02    1.364095E+02    1.195786E+02 
  -1.612980E+02    1.625491E+02    1.167355E+02    9.408354E+01  -1.612980E+02    1.625491E+02    1.167355E+02    9.408354E+01 
  -1.674110E+02    9.887850E+01    8.520473E+01    6.295166E+01  -1.674110E+02    9.887850E+01    8.520473E+01    6.295166E+01 
  -1.860676E+02    3.011340E+01    4.407099E+01    3.702256E+01  -1.860676E+02    3.011340E+01    4.407099E+01    3.702256E+01 
  -2.182511E+02   -2.857788E+01   -1.826536E+00    2.655340E+01  -2.182511E+02   -2.857788E+01   -1.826536E+00    2.655340E+01 
  -2.613675E+02   -6.284846E+01   -4.568226E+01    3.766492E+01  -2.613675E+02   -6.284846E+01   -4.568226E+01    3.766492E+01 
  -3.095298E+02   -6.270116E+01   -8.031926E+01    6.997836E+01  -3.095298E+02   -6.270116E+01   -8.031926E+01    6.997836E+01 
  -3.549465E+02   -2.517033E+01   -1.002881E+02    1.163586E+02  -3.549465E+02   -2.517033E+01   -1.002881E+02    1.163586E+02 
  -3.901154E+02    4.472349E+01   -1.037108E+02    1.649510E+02  -3.901154E+02    4.472349E+01   -1.037108E+02    1.649510E+02 
  -4.101413E+02    1.351445E+02   -9.311827E+01    2.028807E+02  -4.101413E+02    1.351445E+02   -9.311827E+01    2.028807E+02 
  -4.143338E+02    2.304703E+02   -7.485270E+01    2.203742E+02  -4.143338E+02    2.304703E+02   -7.485270E+01    2.203742E+02 
